date,retweets,favorites,vader,finBERT,finBERT_min,finBERT_max,buzz,buzz_n,sent_wn,sent12,sent26,sent50,sent200,adjclose,volume,EMA12,EMA26,EMA50,EMA200
2019-05-17,1955,4118,0.08184250000000001,-0.06746259299999999,-0.929448,0.899954,6073,-0.16827519022908938,0.9618802020437721,-0.07783970112225964,-0.05738572753028838,-0.047735169017232786,-0.05216239124945294,270.9440002441406,100353000,272.1555627457966,272.64817965240496,270.36056238306423,261.9246372480891
2019-05-20,2922,4824,-0.00643,-0.10924056287499999,-0.947608,0.843382,7746,-0.019945532304405704,0.9598092044687874,-0.0807799027042064,-0.06278107950147152,-0.05170444125071534,-0.05305141054437614,269.1524963378906,62877600,271.6935525291957,272.38924014762614,270.31318724403786,261.99655624400754
2019-05-21,1928,3982,0.07665051546391752,-0.07484922948453608,-0.951373,0.803276,5910,-0.18272691422294676,0.9624050252406772,-0.07986749143964172,-0.06367501653725408,-0.052612080004982825,-0.05326830426517376,271.5790710449219,46847100,271.6759399931536,272.3292276214999,270.36282974603336,262.0919046499868
2019-05-22,1999,3818,-0.000680722891566265,-0.24078542614457832,-0.948578,0.698443,5817,-0.19097237637895131,0.9696985397711592,-0.10462409677886274,-0.07679430613779661,-0.05999142691241795,-0.05513414627392405,270.7448425292969,49482500,271.5326942294833,272.2118657628182,270.37781063949467,262.1780035343581
2019-05-23,2606,6103,-0.06152888888888889,-0.16391835204444444,-0.931498,0.868278,8709,0.06543489840777025,0.9568957983748856,-0.11374628989664454,-0.08324793916791867,-0.06406699260386997,-0.05621657618208843,267.43682861328125,98733800,270.9025610577599,271.85815930729694,270.26247801101573,262.2303301520588
2019-05-24,1317,3208,0.07652933333333334,-0.06272506021333332,-0.942845,0.811258,4525,-0.30552223772903575,0.9636437588360514,-0.10589686994536589,-0.08172772591202346,-0.06401436780424109,-0.0562813372172252,268.04339599609375,55268100,270.46268950981124,271.5755842472078,270.17545518690116,262.28817160324326
2019-05-28,2114,5000,-0.02409178082191781,-0.16492112808219178,-0.947774,0.818789,7114,-0.07597921061187736,0.962146215072095,-0.08041560943279367,-0.0729074653468814,-0.0614094137590815,-0.05583034563672946,265.5505065917969,70029400,269.70696906088597,271.12928219865887,269.9940846537598,262.3206326479055
2019-05-29,1849,3917,0.03718275862068965,-0.09060700089655171,-0.950162,0.851632,5766,-0.19549408143224412,0.9633162323636008,-0.08198351581183339,-0.0742185420542644,-0.06255441717623719,-0.056176382007473956,263.7684326171875,104972900,268.79334806954773,270.58403408151287,269.7499414366393,262.3350386177491
2019-05-30,1955,3878,0.0019126436781609162,-0.11891399749425287,-0.917034,0.908745,5833,-0.18955380224458493,0.9644060848914311,-0.08766512837835946,-0.07752931653130059,-0.06476459679655153,-0.056800636887939425,264.4888610839844,62523800,268.13111930253797,270.1325397853996,269.5436245600646,262.3564696870649
2019-05-31,2956,4981,-0.031725,-0.24670605113636365,-0.939039,0.9269,7937,-0.00301130357540715,0.9594850224118077,-0.11213296264882164,-0.090060926502046,-0.07189955579026966,-0.05869024299986404,260.9247741699219,86862800,267.022450820597,269.450483073142,269.2056304271178,262.34222396052616
2019-06-03,3077,7294,0.03211375,-0.095255031375,-0.934122,0.908902,10371,0.21278928661507704,0.9547413032141923,-0.0950451225447012,-0.08523750862950748,-0.07120779542827162,-0.05887854273905861,260.26129150390625,96428000,265.98227246418304,268.76980221616157,268.85487203797226,262.3215181649379
2019-06-04,2704,6772,-0.057990625,-0.0648530565625,-0.923812,0.904663,9476,0.13343779597395816,0.9573636042896608,-0.09040018931667025,-0.08372754921713654,-0.07095858998255508,-0.05893799063779932,265.91070556640625,77231900,265.9712621722174,268.5580172791427,268.7394145292834,262.3572314724152
2019-06-05,1782,3712,0.026663541666666665,-0.11135921833333334,-0.92981,0.838668,5494,-0.2196098417164724,0.9648384120981075,-0.09362465531923381,-0.08577433952204001,-0.07254292834925227,-0.059459594893476284,268.2139892578125,71169700,266.3162971084628,268.5325337220071,268.71880961667677,262.41550766928486
2019-06-06,1823,4076,0.05484226804123712,-0.0127548093814433,-0.94884,0.87983,5899,-0.18370218394032364,0.959846280056056,-0.08118314055957372,-0.08036548543755137,-0.07019829623286761,-0.05899487065952571,269.9581604003906,69430400,266.87658376875936,268.63813569818365,268.76741160819495,262.49055894024116
2019-06-07,1986,4417,0.012650617283950616,-0.05469696518518519,-0.947207,0.890745,6403,-0.13901709870778298,0.9610339454635979,-0.07710834434812933,-0.07846411356700572,-0.06959040089766438,-0.05895210543092531,272.65960693359375,74272200,267.76627964027233,268.9360224563622,268.9200467189949,262.5917434973889
2019-06-10,3366,6576,0.00815421686746988,-0.1392585325301205,-0.897815,0.888141,9942,0.1747537676373787,0.9538232014980818,-0.06295965809551929,-0.06976297792415809,-0.06559457048600642,-0.058174732656126285,273.9108581542969,60799100,268.71159941166076,269.30452880435735,269.1157648144969,262.7043715039253
2019-06-11,1469,3318,0.02937285714285714,0.02202922271428571,-0.922382,0.924626,4787,-0.2822930862787864,0.957913365825008,-0.0498844456632416,-0.06296355565464373,-0.06215834330168125,-0.05737668334895801,273.844482421875,58641300,269.5012737209245,269.6408216649142,269.30120472066864,262.81521837873083
2019-06-12,1179,2621,-0.01094875,-0.11241972387500002,-0.93565,0.875861,3800,-0.36980137819251196,0.9687028456521901,-0.05950525769581982,-0.06662697552281827,-0.06412937783396826,-0.05792437529449077,273.3610534667969,47096300,270.09508598952027,269.9163943909796,269.46041447541876,262.92015206119913
2019-06-13,1565,3574,0.010215384615384612,-0.062352139102564104,-0.923099,0.905673,5139,-0.2510844553227263,0.9628517343524581,-0.05994323945070355,-0.06631032097316981,-0.06405968219744261,-0.05796843264581489,274.489013671875,48945200,270.7710748637287,270.25510693030515,269.6576144439072,263.0352651120516
2019-06-14,2174,5233,-0.010245205479452058,-0.17587371342465755,-0.891923,0.76227,7407,-0.05000157177629319,0.9613026342624925,-0.07777869698515802,-0.07442612782142817,-0.06844454616713731,-0.05914161951923621,274.1857604980469,52324700,271.29641111516224,270.54626645384155,269.83518879897156,263.1462153148973
2019-06-17,1854,4015,0.05050131578947368,-0.018979471973684214,-0.85509,0.883512,5869,-0.18636201044226058,0.960115830700436,-0.05959798018856746,-0.06588714451279264,-0.0645016131368115,-0.05840006948124963,274.2899475097656,39205700,271.7569551758705,270.8235761616878,270.00988521900274,263.2570982223089
2019-06-18,1847,3555,0.07792325581395348,0.016558252139534886,-0.906705,0.918478,5402,-0.22776664298907906,0.9584658654093847,-0.04788163675347479,-0.05978007809410171,-0.06132279489068027,-0.057654215534774164,277.1620788574219,85434800,272.5885126653399,271.29309487989036,270.2903634009016,263.39545623857873
2019-06-19,1683,3452,-0.01311413043478261,-0.04739451423913043,-0.91954,0.882993,5135,-0.2514390988563179,0.9620076559856472,-0.04780669482819104,-0.0588626289196594,-0.06077658780630577,-0.057552128954718014,277.78765869140625,78674400,273.38838128473475,271.7741736807434,270.5843749809214,263.53866223313423
2019-06-20,1713,3548,-0.015427999999999997,-0.11661762733333333,-0.928225,0.880928,5261,-0.24026782754818268,0.9656429969559667,-0.05839299213667447,-0.0631407769503019,-0.06296643249364019,-0.05813984535649528,280.4418029785156,116570000,274.473523083778,272.4162202953932,270.9709407847486,263.7068526883122
2019-06-21,1246,2480,0.05313387096774194,-0.08404032838709678,-0.927858,0.907817,3726,-0.3763622835639564,0.9664580260158275,-0.062338736175200984,-0.06468889187154597,-0.06379285978357965,-0.058397561605555995,280.03411865234375,83309500,275.3289993250958,272.9805090625747,271.3263595246543,263.86931304616326
2019-06-24,1759,3707,0.0346054794520548,-0.05491599753424657,-0.914794,0.925707,5466,-0.22209234645161358,0.9620707761476817,-0.06440446042690169,-0.06540780823890789,-0.06431564688271753,-0.05869930901516211,279.6911926269531,47582700,276.00010598692,273.47759673401015,271.6543921953327,264.0267446837831
2019-06-25,1423,3020,-0.054535714285714285,-0.07470472157142857,-0.952377,0.841159,4443,-0.3127924301676634,0.9645926695691537,-0.06598911598759813,-0.06609646848576127,-0.06472306157639247,-0.05885856685154288,276.947998046875,82028700,276.14593553460537,273.7346634979261,271.8619845816677,264.15531436898794
2019-06-26,2728,8291,0.05138409090909091,-0.03927175715909091,-0.896019,0.888205,11019,0.27024153905691506,0.9569213365641878,-0.06187875309090471,-0.06410945283193384,-0.06372497120708653,-0.058663673222762266,276.67181396484375,51584900,276.2268399084882,273.95223019917927,272.0506053417923,264.27985665352384
2019-06-27,2185,5308,0.054588461538461544,-0.10734718961538461,-0.944349,0.878573,7493,-0.042376735804073945,0.9603442939646384,-0.06887389717159392,-0.06731224814922648,-0.0654356464387845,-0.05914808632119632,277.6528625488281,40355200,276.44622800700205,274.22635111396806,272.2703017028525,264.4129213888005
2019-06-28,1424,2960,0.11877142857142858,-0.06041768237460317,-0.929644,0.883696,4384,-0.3180234222881394,0.9636551230329263,-0.06757294104897996,-0.06680153957332846,-0.0652388635343068,-0.05916071911774764,279.0816345214844,59350900,276.85167516307627,274.58600173674705,272.53741279377925,264.5588787334043
2019-07-01,1253,2362,-0.008118333333333332,-0.021055723333333335,-0.918711,0.825213,3615,-0.3862036416211231,0.9611531434134538,-0.047645945482339566,-0.0565147489482189,-0.05976795708502478,-0.05790968289464158,281.61529541015625,78705600,277.5845398164732,275.1066901569996,272.89340819049994,264.7285943222277
2019-07-02,1927,4493,-0.030156578947368423,-0.03198007092105263,-0.953482,0.865009,6420,-0.1375098636900187,0.9603101028908263,-0.04523581093444927,-0.05469736539065103,-0.05867823605898666,-0.05765167680535214,282.3486633300781,61504500,278.3174818954893,275.6431326142647,273.2642025096991,264.9039183919576
2019-07-03,1669,4247,0.04935735294117647,-0.11946593397058823,-0.923017,0.797053,5916,-0.18219494892255939,0.9642312308326974,-0.05665582986308604,-0.05949503713731305,-0.0610620673496377,-0.05826674404082713,284.6060791015625,40898900,279.28495838873135,276.30705457628676,273.7089819838898,265.0999597920532
2019-07-05,2787,5320,0.019652459016393436,-0.14133846081967213,-0.941051,0.762769,8107,0.012061046602235542,0.9589324513037905,-0.0673119943098094,-0.06411307109817121,-0.06335762554080548,-0.05889796172730267,284.2822265625,51677300,280.05376887700345,276.897808056747,274.1236190261883,265.2908281181273
2019-07-08,1414,3445,-0.005473134328358212,-0.11665426370149254,-0.928846,0.86752,4859,-0.2759095026741378,0.9665836415203665,-0.0665133977047089,-0.06396907005303014,-0.06328142299132862,-0.05899281680872308,282.7201232910156,45841800,280.46397724838994,277.3290906666928,274.46073684049526,265.4642539407431
2019-07-09,1551,3625,0.06672708333333334,-0.015338688229166668,-0.94249,0.903828,5176,-0.24780400263700403,0.9601754170269344,-0.058640365477702405,-0.06036681954755877,-0.06140131574575364,-0.05855844737012053,283.0725402832031,41101300,280.8652946383612,277.7545313790269,274.7984546225622,265.63946077002134
2019-07-10,1796,3880,0.029859036144578306,-0.07756679987951808,-0.941807,0.781307,5676,-0.20347356093805494,0.9628804375893814,-0.06155212461644327,-0.06164089216474094,-0.06203525630001891,-0.05874758520603494,284.42510986328125,58448500,281.41295851911815,278.24864830378647,275.17597051435513,265.82638265154634
2019-07-11,1952,3893,-0.04897466666666667,-0.17228249846666666,-0.932731,0.921456,5845,-0.18848987164381015,0.9666485445915313,-0.07858756674724687,-0.06983656670562433,-0.06635867756145608,-0.05987728583549396,285.0919189453125,50826100,281.97895243084037,278.7555572401958,275.5648312371378,266.0180795300913
2019-07-12,3267,7799,0.00014520547945205478,-0.0022452594520547898,-0.918681,0.902086,11066,0.27440860057661626,0.959178207909361,-0.0668425963941404,-0.06482980320535993,-0.06384442587089133,-0.05930383283665377,286.3681945800781,40326000,282.6542204538,279.3194563024093,275.9884925447041,266.22056823705634
2019-07-15,21275,58262,0.06589154929577465,-0.12490804169014084,-0.929715,0.891824,79537,6.345107947714102,0.7803895325668289,-0.06872557079658798,-0.0659174458931582,-0.06448796328738006,-0.0595931805441554,286.46343994140625,33900000,283.240254221124,279.84864027566834,276.3992747955552,266.4219898460549
2019-07-16,1319,2919,0.009752325581395351,-0.12581503581395348,-0.94872,0.879465,4238,-0.33096791126423253,0.9687181456315885,-0.07750856541464421,-0.07035430440580971,-0.06689294652371627,-0.06025210447718821,285.53955078125,36650100,283.5939921534511,280.2701892020077,276.7577169910726,266.61221433297226
2019-07-17,2502,8754,-0.05634374999999999,-0.159595852375,-0.906967,0.853714,11256,0.2912541684222169,0.948823278441053,-0.09013737879316049,-0.07696478944056455,-0.07052835459631564,-0.061240599481146546,283.5964660644531,36036300,283.5943727551437,280.51658008070734,277.0259032292444,266.78121186263877
2019-07-18,1546,3405,0.057719999999999994,0.022262502946666665,-0.948833,0.88328,4951,-0.2677527014015311,0.9579715786641033,-0.07284508929472555,-0.06961461963410298,-0.06688949743776731,-0.06040972284007378,284.6346435546875,51392600,283.754414416612,280.8216218195207,277.3242852027912,266.9588579491268
2019-07-19,1250,2701,0.08310000000000001,-0.060203463593750006,-0.939477,0.911079,3951,-0.3564135847994293,0.9641615255332403,-0.07090022380226778,-0.0689174969644472,-0.06662730003211957,-0.06040767050926459,283.05352783203125,58678600,283.6465857112919,280.9869481908178,277.54896138433,267.11900391811093
2019-07-22,1485,3477,0.12482089552238805,0.008128570134328357,-0.936129,0.887314,4962,-0.26677743168415424,0.9588277368776951,-0.03909230338049752,-0.05291732651182163,-0.05816457486000857,-0.05839206686589589,283.7488098144531,43638100,283.6623124963936,281.19153053330933,277.79209269531526,267.28447462354717
2019-07-23,1471,3145,0.036080519480519484,0.050267876727272724,-0.951993,0.920038,4616,-0.29745409733982703,0.9559416421966062,-0.02534458336391748,-0.045273978123740566,-0.053912321856585774,-0.05731087339730715,285.7776794433594,44564500,283.98775356515756,281.53124526738713,278.10525295994444,267.46848661180405
2019-07-24,1859,4150,-0.01955875,-0.114619695125,-0.951497,0.918519,6009,-0.17394948676655486,0.9638185284049473,-0.03907921594254556,-0.05041069790161163,-0.05629300316122947,-0.0578811104294235,287.12066650390625,47213200,284.4697401711189,281.94527647009227,278.4587985891194,267.6640306903324
2019-07-25,10703,27276,-0.0013876543209876508,-0.058458480370370366,-0.925823,0.898457,37979,2.6605389554642502,0.9242045018377409,-0.04206064123913399,-0.0510068299363345,-0.05637792383609774,-0.05788685540396029,285.7490234375,55394100,284.66655298133134,282.22703550471505,278.74468975964413,267.8439808669212
2019-07-26,3262,5947,0.20328688524590163,0.07554534622950819,-0.833355,0.910373,9209,0.10976534010671934,0.9611893697862224,-0.02396741239780443,-0.04163259466479059,-0.05120446226489751,-0.05655917180561732,287.66363525390625,45084100,285.1276425617275,282.62974659724773,279.09445232804654,268.04119135833395
2019-07-29,1225,2524,0.08579571428571428,-0.064278521,-0.951997,0.864486,3749,-0.37432308324580477,0.9647493165095943,-0.032597918395248754,-0.04220248415045504,-0.05036545983501181,-0.05616689964742657,287.13970947265625,38126500,285.437191317255,282.9638179213521,279.40995260822734,268.2312263644466
2019-07-30,2255,4615,0.023625287356321835,-0.026458863563218395,-0.950753,0.924911,6870,-0.09761246616096451,0.9599003787723468,-0.03165344842109023,-0.04103629003288196,-0.049427946255725795,-0.05587129729832997,286.4348449707031,45849000,285.59067649470853,283.22093103611877,279.6854385832264,268.41235689784224
2019-07-31,1706,3431,0.07924871794871795,-0.10211472653846154,-0.951062,0.737553,5137,-0.2512617770895221,0.9651097645679955,-0.04249364505453197,-0.04556061866292489,-0.05149409450210759,-0.05633143092260989,283.3011169433594,104245200,285.23843656373174,283.2268707329514,279.82722989146697,268.5605037639668
2019-08-01,1930,3617,-0.06856,-0.23820032075,-0.94457,0.899767,5547,-0.2149108148963838,0.9708744053316549,-0.07260236439229628,-0.059830226224930456,-0.05881590729614258,-0.0581410716174098,280.8341979980469,142646600,284.5608613997802,283.04963571555106,279.86671883682305,268.68263007475366
2019-08-02,1862,3758,0.003311111111111114,-0.12226233180555554,-0.94287,0.921053,5620,-0.20843857040833724,0.9650706307571681,-0.08024235937895155,-0.06445482663831009,-0.061304002374943094,-0.058779094106844086,278.7196044921875,116749700,283.6622064909198,282.7288926619686,279.8217339605628,268.78250046696695
2019-08-05,2910,5277,-0.19949736842105262,-0.3209551042105263,-0.950736,0.428258,8187,0.019153917274067397,0.9579294286429413,-0.11130007931859888,-0.08212735754166378,-0.07094708758458806,-0.06128780620281445,270.33770751953125,178745400,281.6122835722446,281.81102709586213,279.4498113550322,268.79797516400737
2019-08-06,2211,5254,-0.04971058823529411,-0.13742650870588236,-0.950859,0.922515,7465,-0.04485924053921509,0.9607090838136986,-0.11531952999356557,-0.08622359096123552,-0.07355412370699177,-0.06204540523269573,274.12860107421875,120711700,280.46094780331754,281.2419585016663,279.2411364420591,268.85101621784037
2019-08-07,2317,5232,0.0236835294117647,-0.15149830388235294,-0.911207,0.870399,7549,-0.037411726333791646,0.9605968726820651,-0.12088549520722516,-0.09105875488131829,-0.0766107582236726,-0.06293548382622466,274.2904968261719,140572300,279.51164765298745,280.72703541459265,279.0469937120243,268.9051404029979
2019-08-08,1337,3179,-0.06144027777777778,-0.08929544750000001,-0.950763,0.895662,4516,-0.30632018567961683,0.9654925351468372,-0.11602548786765207,-0.09092813951973916,-0.07710819701882268,-0.06319777202198362,279.6721496582031,87713900,279.5363402691745,280.6488957289342,279.0715096314823,269.01227482344774
2019-08-09,1278,2591,-0.012656451612903229,-0.20053530161290323,-0.950229,0.815018,3869,-0.36368377723805695,0.9757823550358004,-0.12902699767461379,-0.09904718856367724,-0.08194847563035526,-0.06456431460497784,277.76715087890625,93730000,279.2641572860563,280.4354331474506,279.0203583078519,269.09938801802946
2019-08-12,4053,5732,-0.10131129032258064,-0.147581329516129,-0.939498,0.882773,9785,0.1608340089439087,0.9539586254886431,-0.1094516601626811,-0.09411782068731037,-0.0809819461759909,-0.06478392736229413,274.38580322265625,65527600,278.51364127630245,279.9873124122807,278.8386110496089,269.1519891643442
2019-08-13,2772,5092,-0.09644230769230769,-0.1525560541025641,-0.91274,0.899787,7864,-0.009483548063453718,0.9596439276581051,-0.11608310538420157,-0.0984465787180699,-0.0837887739378173,-0.0656572818572222,278.65301513671875,94299800,278.53508340867415,279.8884755770539,278.8313327785152,269.2465267362086
2019-08-14,3433,5247,-0.2506441860465116,-0.25875127767441863,-0.939287,0.924715,8680,0.0628637327892312,0.9556450636923898,-0.13803205496731188,-0.11032100086298463,-0.09065004859415461,-0.06757861514893558,270.4139099121094,135622100,277.28567210151033,279.1866558981691,278.50123776414637,269.2581424892026
2019-08-15,1729,3131,-0.04461594202898551,-0.16202613826086956,-0.937526,0.914878,4860,-0.27582084179073985,0.9694065907384672,-0.14172345239709,-0.11415101104060574,-0.09344911093402579,-0.06851839149830806,271.12823486328125,99556600,276.3383740648597,278.5897358215107,278.212100395485,269.2767503735218
2019-08-16,1514,3056,-0.0869972972972973,-0.07029171202702703,-0.937972,0.840816,4570,-0.30153249797613035,0.9641023543856249,-0.13073395387861877,-0.11090217407663694,-0.09254097764355525,-0.06853603647869333,275.1287536621094,83018300,276.1522786182827,278.3333667726662,278.0911848373134,269.3349792619655
2019-08-19,2268,4237,-0.05205540540540541,-0.1251272714864865,-0.952315,0.843211,6505,-0.12997368860119735,0.9629889065821517,-0.09554884047883394,-0.09573219180283832,-0.08610667792522836,-0.06752428747691619,278.44342041015625,53571800,276.50476197087863,278.34151889396173,278.10499799703274,269.4256105171714
2019-08-20,2610,4061,0.03688674698795181,-0.1210533241445783,-0.935259,0.912659,6671,-0.11525598195714626,0.9624671435238553,-0.09947260719664078,-0.0976078312355598,-0.08747713463971267,-0.0680569147074402,276.309814453125,51596400,276.4747700450704,278.19102226871456,278.0345986423697,269.4941100588226
2019-08-21,1802,3465,-0.03457162162162162,-0.13182782932432432,-0.903551,0.901099,5267,-0.2397358622477953,0.9664522123230154,-0.10445033367782286,-0.1001426459088016,-0.08921637756852098,-0.0686914511712898,278.5577392578125,49524700,276.79522684703073,278.21818649012926,278.05511396062235,269.5842954239867
2019-08-22,2879,10099,0.016008749999999995,-0.06996615662500001,-0.929769,0.911029,12978,0.4439282096333976,0.9523051871590665,-0.09914507566969627,-0.09790735040629779,-0.08846146694328487,-0.06870413480764513,278.47198486328125,51666400,277.05318961876156,278.236986369622,278.071461839158,269.67273014477576
2019-08-23,4685,7777,-0.050963768115942026,-0.18129201230434783,-0.938567,0.874756,12462,0.39817919380008215,0.9430203819289309,-0.11178306592118113,-0.10408399202837557,-0.09210188048685597,-0.06982441219567202,271.3187561035156,149161500,276.1709690779545,277.72452486842894,277.806649849525,269.68910851252446
2019-08-26,2614,5911,-0.03285063291139241,-0.012243076582278484,-0.931677,0.885217,8525,0.04912129586255698,0.9591815317202297,-0.08296103785482055,-0.09068285003991414,-0.08612132126133068,-0.06892277608787588,274.3191223144531,72423800,275.8860695758774,277.4722728273937,277.66988406383587,269.7351783015984
2019-08-27,1621,3495,-0.02109565217391304,-0.07160911449275362,-0.9116,0.895034,5116,-0.2531236556408779,0.9634094327966181,-0.08121458810681026,-0.08926998074012447,-0.08555221511354336,-0.0689495058232478,273.2427978515625,66668900,275.4794123875213,277.15897838473956,277.4962728398251,269.7700799886627
2019-08-28,2926,5170,0.014172941176470584,-0.14226051211764706,-0.937731,0.888178,8096,0.01108577688485866,0.9589612632147999,-0.09060626872386207,-0.09319520528660763,-0.08777606989801802,-0.0696789685724458,275.1668701171875,59696700,275.43132896131607,277.01141480936536,277.40492371344715,269.8237793929266
2019-08-29,1760,3232,0.009417647058823527,-0.12760231852941176,-0.945843,0.864195,4992,-0.26411760518221733,0.9669258944886956,-0.09629796869394665,-0.09574388034163016,-0.08933788356983738,-0.07025532031331114,278.6815490722656,57899400,275.93136282453906,277.1351284584691,277.45498745300864,269.9119164046614
2019-08-30,3840,6482,-0.026387142857142856,-0.10647254557142857,-0.87639,0.842922,10322,0.20844490332858,0.954306847231053,-0.09786328821355925,-0.09653859628457818,-0.09000983109931154,-0.07061569071388943,278.5577392578125,62901200,276.3354207373504,277.24050703619827,277.4982326218245,269.9979444927524
2019-09-03,1985,4633,-0.028518055555555557,-0.20730531652777778,-0.933607,0.915846,6618,-0.11995500877723486,0.9649313647194314,-0.09417662439736749,-0.0937778915530109,-0.08920387907418749,-0.07111553076138674,276.9289855957031,69101400,276.4267384078662,277.21743137393935,277.4759092090355,270.06691007586636
2019-09-04,2318,5497,-0.06105853658536586,-0.09155770719512195,-0.94088,0.87887,7815,-0.013827931349950728,0.9596031284148917,-0.09377371405856048,-0.09361343345242654,-0.08929618605932217,-0.07131893550202092,280.0721740722656,46887300,276.98757466392766,277.4288937960376,277.5777235173975,270.16646494150217
2019-09-05,1429,3032,0.11681216216216216,-0.055144174864864864,-0.951341,0.821357,4461,-0.31119653426650123,0.9631915094425342,-0.08783070802876117,-0.09076385874223679,-0.0879568915026768,-0.07115799261010892,283.672607421875,83258100,278.0160412420734,277.8913911016552,277.81673857247506,270.3008544189188
2019-09-06,1842,3440,-0.08481547619047619,-0.23032819916666666,-0.9506,0.897344,5282,-0.23840594899682682,0.971714187230472,-0.10975339897305432,-0.1011019580329353,-0.09354008003851955,-0.07274177575992542,283.8916931152344,49584300,278.9199876840982,278.3358579174759,278.0549720839559,270.4360866447528
2019-09-09,1458,3056,-0.08563066666666666,-0.14847458084,-0.939558,0.723094,4514,-0.30649750744641263,0.9695910153512118,-0.10436453637044499,-0.09941467626753368,-0.09332308600449017,-0.0732687162801819,284.03466796875,51260300,279.70686157404464,278.75799199534805,278.289469961791,270.5713959116582
2019-09-10,3162,7667,0.01055666666666666,0.0039182514444444415,-0.94098,0.904983,10829,0.2533959712113144,0.9595414540784625,-0.08770564593738507,-0.09176038532590568,-0.08950970022217901,-0.07250068675058363,283.9679260253906,57947100,280.3624099511748,279.1439130346105,278.51215451330467,270.70469471876004
2019-09-11,1835,3957,-0.0014749999999999971,-0.0441194723125,-0.946287,0.866783,5792,-0.19318889846389875,0.9612415502250247,-0.08100008076432583,-0.08823142880639415,-0.08772969128454454,-0.0722182866069211,285.98724365234375,68821100,281.2277689821239,279.6508264137018,278.8052952638552,270.8567598822783
2019-09-12,1880,3943,0.08364444444444444,0.012106307296296297,-0.910938,0.887404,5823,-0.1904404110785639,0.9587968051620904,-0.06667602106269166,-0.08079900390989857,-0.08381455408529588,-0.07137923592131697,286.977783203125,72908700,282.1123865545856,280.19356395365907,279.1257849869638,271.01716807452556
2019-09-13,1144,2888,-0.039645714285714284,-0.17176746307142857,-0.922337,0.742335,4032,-0.34923205324419954,0.9728599432885183,-0.08284393521788196,-0.08753740829223412,-0.08726368777102658,-0.07237812375365639,286.7873229980469,62104800,282.8316075458873,280.68199054953965,279.4262374579867,271.17408503893876
2019-09-16,1228,2443,-0.0198530303030303,-0.057019203954545454,-0.86979,0.899209,3671,-0.3812386321508408,0.9642248719630475,-0.06549948297153511,-0.07706159489835221,-0.08144665496622758,-0.07127604273677572,285.9014892578125,58191200,283.30389704002965,281.06862008348577,279.68016890111716,271.32062637444994
2019-09-17,1625,3331,0.013879999999999997,-0.10394221164705882,-0.938154,0.831761,4956,-0.26730939698454165,0.965590003231844,-0.07141374892161569,-0.0790527516945527,-0.08232883365959352,-0.0716010792433457,286.6253967285156,41475500,283.8148969921044,281.4802331683028,279.9525307767014,271.4729126466297
2019-09-18,1718,3344,-0.039504123711340204,-0.13169092907216495,-0.946319,0.875539,5062,-0.25791134334436444,0.9669851714899301,-0.08068716125246941,-0.08295187594474619,-0.08426460210714534,-0.0721989881968663,286.7967834472656,73375800,284.2736487544369,281.8740517074852,280.22093284221376,271.6253889730042
2019-09-19,1594,3797,-0.08154,-0.10115073168421053,-0.943931,0.826032,5391,-0.22874191270645594,0.9645408214650595,-0.08383540285735266,-0.08429993933285466,-0.08492680326703025,-0.07248706524649162,286.7777404785156,76560500,284.65889363506443,282.2372879127467,280.4780625534413,271.77615863972574
2019-09-20,1936,3256,-0.09945970149253731,-0.1321613332835821,-0.893832,0.860276,5192,-0.24638542850263767,0.9666686645451212,-0.09127016138446489,-0.0878452277736493,-0.08677913777748328,-0.07308083905780595,285.4228210449219,89565000,284.7764209288886,282.47325332994484,280.67197465114646,271.9119463253496
2019-09-23,4870,13381,0.02799861111111111,-0.09809251069444444,-0.944292,0.672786,18251,0.9114370477905146,0.9391331346823916,-0.07798129961098482,-0.08104776210603486,-0.08304586450812607,-0.07248350985473191,285.3558044433594,43476800,284.8655568541918,282.68677563464223,280.8556542508411,272.04571605786714
2019-09-24,2985,7341,0.014645569620253162,-0.16937610683544305,-0.948142,0.863336,10326,0.20879954686217161,0.9513331284900615,-0.0920420391839784,-0.08759060245636138,-0.08643136420723654,-0.07344761529732606,283.11663818359375,94869400,284.5964924433306,282.7186173049349,280.94432028741966,272.15587448697886
2019-09-25,1520,3258,-0.0041797979797979804,-0.057039183818181814,-0.891911,0.925127,4778,-0.28309103422936754,0.9629627247798165,-0.08665698451231738,-0.08532753440908881,-0.08527872968217558,-0.07328434732240921,284.7912292480469,71854000,284.6264519517485,282.8721441155358,281.0951794623462,272.28159940997455
2019-09-26,6892,13744,0.04959651162790697,-0.0514086276744186,-0.928772,0.896928,20636,1.1228932546945019,0.9462849506959915,-0.08123416038340986,-0.08281502279911324,-0.08395049038775375,-0.0730666784701904,284.197998046875,56179700,284.5605359663833,282.9703555178572,281.21685862252383,272.40017054069
2019-09-27,1621,3252,-0.03476493506493507,-0.17728319675324675,-0.937053,0.837847,4873,-0.27466825030656716,0.9703105093890264,-0.09601093520953861,-0.08981266531423424,-0.08761059651973387,-0.07410365875161386,282.66693115234375,84746600,284.2692121488388,282.94787963893026,281.27372421192854,272.5023273626965
